Epitope,Method,Precision,Recall,F1
GLC,GIANA,0.7307692307692307,0.1417910447761194,0.2375
GLC,TCRdist3,0.6944444444444444,0.746268656716418,0.7194244604316546
GLC,TCRnet,0.7222222222222222,0.4850746268656717,0.5803571428571428
GLC,RedCEA,0.71900826446281,0.6492537313432836,0.6823529411764706
GLC,RedCEA+VJ,0.7747747747747747,0.6417910447761194,0.7020408163265306
YLQ,GIANA,0.3795620437956204,0.3023255813953488,0.3365695792880259
YLQ,TCRdist3,0.5592592592592592,0.8779069767441859,0.6832579185520362
YLQ,TCRnet,0.7278481012658228,0.6686046511627907,0.696969696969697
YLQ,RedCEA,0.6182572614107884,0.8662790697674418,0.7215496368038741
YLQ,RedCEA+VJ,0.6130434782608696,0.8197674418604651,0.7014925373134329
